Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
4,1.3250000000116415,4
6,1.1166666666589056,6
6,1.2166666666744277,6
6,0.7666666666627862,6
2,2.75,2
4,1.75,4
5,1.24000000001397,5
3,1.9666666666744277,3
1,5.099999999976717,1
5,0.9,5
6,0.7666666666627862,6
2,2.900000000023283,2
4,1.2999999999883585,4
6,0.6666666666666666,6
6,0.850000000015522,6
5,1.1799999999813735,5
4,1.3000000000174623,4
5,0.5399999999906868,5
4,1.3999999999941792,4
7,0.9714285714352238,7
2,2.650000000023283,2
8,1.0874999999941792,8
9,0.6888888888966499,9
5,1.0,5
1,5.0,1
5,1.0,5
5,0.8,5
4,1.4499999999825377,4
3,1.700000000031044,3
4,0.974999999976717,4
5,1.0,5
3,2.0666666666899496,3
2,2.5,2
5,0.5399999999906868,5
7,0.8714285714252453,7
3,2.100000000015522,3
5,1.0200000000186265,5
3,0.9333333333100504,3
8,0.7624999999970896,8
6,0.9000000000038805,6
3,1.9333333333488554,3
5,0.5399999999906867,5
6,1.2000000000116415,6
5,0.9399999999906867,5
2,2.599999999976717,2
3,0.9666666666744277,3
7,1.0571428571461834,7
4,1.5249999999941792,4
5,0.9800000000046566,5
6,0.8166666666511446,6
6,0.8833333333410943,6
4,1.4750000000058208,4
5,1.0399999999906868,5
5,0.5599999999860301,5
7,1.0571428571461834,7
4,1.525000000023283,4
3,1.6333333333022892,3
3,0.9666666666744277,3
5,1.1,5
5,1.3600000000093133,5
2,2.5499999999883585,2
6,0.46666666665502504,6
7,1.0571428571461834,7
5,1.0600000000093133,5
2,2.3999999999650754,2
5,1.0400000000139697,5
6,0.8333333333333334,6
2,2.2999999999883585,2
1,5.099999999976717,1
4,1.0249999999941792,4
5,0.9800000000046566,5
3,2.100000000015522,3
3,1.6666666666666667,3
4,0.6749999999883585,4
6,1.2166666666744277,6
2,2.5,2
5,0.9199999999953434,5
3,1.0333333333255723,3
6,1.2166666666744277,6
5,0.9599999999860301,5
3,1.7333333333566163,3
4,0.6999999999825377,4
8,0.9125000000058208,8
6,0.8499999999961195,6
1,4.900000000023283,1
3,1.0,3
6,1.2166666666744277,6
3,1.6666666666666667,3
2,2.25,2
4,1.25,4
6,0.9000000000038805,6
3,1.5666666666511446,3
3,1.7666666666821886,3
3,0.9333333333100504,3
9,0.8000000000077611,9
2,2.099999999976717,2
3,1.800000000007761,3
3,1.0666666666511446,3
5,1.4400000000139699,5
4,1.224999999976717,4
3,1.6666666666666667,3
5,0.6,5
7,1.014285714299019,7
4,1.2749999999941792,4
2,2.25,2
5,1.1199999999953434,5
8,0.625,8
2,2.3500000000349246,2
2,2.4500000000116415,2
5,1.1399999999906867,5
4,1.2999999999883585,4
3,2.0666666666899496,3
5,1.0,5
5,1.0199999999953433,5
6,1.0,6
3,1.7333333333566163,3
4,1.1000000000058208,4
5,1.1399999999906867,5
7,1.0142857142823882,7
4,1.0500000000174623,4
3,1.8999999999844779,3
4,0.75,4
6,1.1166666666783083,6
7,0.7428571428504905,7
2,2.349999999976717,2
4,1.4250000000174623,4
5,0.9599999999860301,5
3,1.7333333333566163,3
1,4.299999999930151,1
5,1.1400000000139698,5
6,0.7999999999883585,6
2,2.3500000000349246,2
3,1.7333333333178114,3
4,1.3250000000116415,4
6,0.7999999999883585,6
2,2.300000000046566,2
5,1.0599999999860301,5
4,1.3250000000116415,4
3,1.0666666666511446,3
5,1.3800000000046566,5
4,1.2000000000116415,4
7,0.7857142857142857,7
7,0.6999999999866954,7
5,1.0400000000139697,5
1,4.299999999930151,1
5,1.1400000000139698,5
6,0.7999999999883585,6
3,1.5,3
2,2.5,2
6,0.9666666666744277,6
3,1.2666666666433837,3
3,2.133333333341094,3
6,0.8333333333333334,6
5,1.0600000000093133,5
6,0.8166666666511446,6
2,2.6000000000349246,2
4,1.125,4
5,1.1199999999953434,5
7,0.6999999999866954,7
4,1.150000000023283,4
4,1.2749999999941792,4
6,0.9333333333294528,6
7,0.7428571428504905,7
7,0.6857142857209381,7
1,4.5,1
5,1.1800000000046567,5
6,0.7999999999883585,6
3,1.700000000031044,3
2,2.099999999976717,2
6,0.9833333333372138,6
4,1.1999999999825377,4
1,5.200000000069849,1
6,0.75,6
5,1.1,5
5,0.9599999999860301,5
4,1.3000000000174623,4
5,0.9599999999860301,5
5,1.0400000000139697,5
3,1.0666666666511446,3
5,1.3800000000046566,5
7,0.6714285714385498,7
7,0.7999999999966738,7
6,0.7999999999883585,6
4,1.275000000023283,4
2,2.0499999999883585,2
5,1.2,5
6,0.7999999999883585,6
4,1.275000000023283,4
1,4.199999999953434,1
7,0.8571428571428571,7
4,1.25,4
3,1.5666666666511446,3
4,1.2999999999883585,4
5,1.0400000000139697,5
4,1.2250000000058208,4
1,5.199999999953434,1
6,1.5833333333333333,6
6,0.9333333333294528,6
5,0.9800000000046566,5
4,1.25,4
5,0.9,5
6,0.9333333333294528,6
8,0.6125000000029104,8
4,1.1749999999883585,4
2,2.2999999999883585,2
5,1.1600000000093131,5
3,1.5333333333255723,3
3,1.800000000007761,3
2,2.099999999976717,2
7,0.8285714285780809,7
5,0.9800000000046566,5
1,5.099999999976717,1
5,0.8800000000046566,5
6,0.9333333333294528,6
6,0.8166666666705472,6
4,1.2999999999883585,4
5,0.9,5
6,0.9499999999922389,6
2,1.6999999999534339,2
6,1.1166666666783083,6
6,0.8499999999961195,6
7,0.8285714285780809,7
9,0.5444444444340965,9
3,1.7333333333566163,3
2,2.0,2
6,1.0,6
6,0.8166666666705472,6
3,1.7333333333178114,3
4,1.0249999999941792,4
7,0.8571428571428571,7
3,1.6333333333410944,3
4,1.224999999976717,4
5,0.9400000000139699,5
7,0.7857142857142857,7
3,1.4333333333100502,3
2,2.8500000000349246,2
6,0.8166666666705472,6
6,0.8499999999961195,6
8,0.6125000000029104,8
3,1.699999999992239,3
5,0.8399999999906868,5
7,0.8285714285780809,7
4,1.1999999999825377,4
4,1.3250000000116415,4
5,0.8,5
6,1.0166666666627862,6
2,2.1499999999650754,2
4,1.400000000023283,4
3,1.3999999999844779,3
8,0.7250000000058208,8
6,0.8499999999961195,6
2,2.5499999999883585,2
5,0.9799999999813735,5
8,0.6625000000058208,8
4,1.2999999999883585,4
6,0.9166666666666666,6
4,1.1499999999941792,4
6,0.9333333333488554,6
2,2.5000000000000004,2
4,1.1499999999941792,4
2,2.2999999999883585,2
8,0.7124999999941792,8
4,1.0,4
5,1.2200000000186264,5
1,3.899999999906868,1
7,0.8857142857242641,7
3,1.4333333333100502,3
3,1.9333333333488554,3
4,1.0,4
7,0.8428571428438383,7
1,4.300000000046566,1
4,1.4750000000058208,4
4,1.1000000000058208,4
7,0.7999999999966738,7
2,2.0,2
3,1.8666666666589056,3
3,1.4666666666744277,3
6,0.9666666666550251,6
3,1.5,3
6,0.9666666666744277,6
5,0.8600000000093132,5
7,0.7999999999966738,7
3,1.4333333333488554,3
5,1.2199999999953435,5
3,1.2666666666821886,3
6,1.0166666666627862,6
3,1.4666666666744277,3
4,1.3500000000058208,4
1,4.099999999976717,1
7,0.8714285714252453,7
2,2.25,2
3,1.9666666666744277,3
5,0.8,5
8,0.7749999999941792,8
2,2.0,2
3,2.0666666666511446,3
5,0.8400000000139698,5
6,0.9333333333294528,6
2,2.150000000023283,2
5,1.1599999999860302,5
4,1.3250000000116415,4
8,0.625,8
3,1.3333333333333333,3
5,1.1199999999953434,5
4,0.9750000000058208,4
7,0.9285714285714286,7
3,1.3333333333333333,3
3,2.0333333333255723,3
3,1.199999999992239,3
7,0.9142857142890405,7
2,1.949999999953434,2
4,1.5500000000174623,4
4,1.1999999999825377,4
7,0.7142857142857143,7
1,4.100000000093132,1
3,1.8666666666589056,3
4,1.1000000000058208,4
6,0.9333333333294528,6
2,2.2999999999883585,2
6,0.9833333333372138,6
3,1.2333333333178114,3
7,0.8571428571428571,7
5,1.0800000000046566,5
7,0.8857142857076334,7
3,1.1666666666666667,3
6,1.0166666666627862,6
2,2.25,2
3,1.8666666666589056,3
2,1.9500000000116415,2
7,0.8571428571428571,7
3,1.8666666666589056,3
4,1.3999999999941792,4
4,1.0249999999941792,4
8,0.7625000000116415,8
2,2.0,2
3,2.0666666666511446,3
5,1.0,5
6,0.7666666666821887,6
2,2.849999999976717,2
5,1.2800000000046565,5
3,1.199999999992239,3
8,0.7250000000058208,8
4,1.4249999999883585,4
6,0.9833333333372138,6
1,3.599999999976717,1
7,0.9571428571528356,7
4,1.0,4
4,1.3500000000058208,4
1,3.899999999906868,1
7,0.9000000000066523,7
2,2.7000000000116415,2
2,2.4500000000116415,2
5,0.9799999999813735,5
8,0.6125000000029104,8
2,2.650000000023283,2
2,2.5499999999883585,2
6,0.6833333333488554,6
6,0.899999999984478,6
5,1.1200000000186265,5
4,1.125,4
3,1.3666666666589056,3
7,0.8285714285614502,7
5,1.1200000000186265,5
5,1.0199999999953433,5
3,1.0666666666511446,3
6,1.0333333333449748,6
4,1.375,4
4,1.2749999999941792,4
2,1.849999999976717,2
7,0.9142857142890405,7
5,1.1,5
2,2.5499999999883585,2
3,1.199999999992239,3
9,0.6777777777751908,9
2,2.6000000000349246,2
2,2.199999999953434,2
4,1.150000000023283,4
6,0.8833333333216918,6
1,4.200000000069849,1
5,1.3199999999953433,5
7,0.7142857142857143,7
8,0.625,8
5,0.9800000000046566,5
4,1.2999999999883585,4
2,1.650000000023283,2
7,0.9857142857176119,7
4,1.1999999999825377,4
3,1.5666666666899498,3
2,1.7999999999883585,2
7,0.8714285714252453,7
2,2.8500000000349246,2
3,1.5666666666511446,3
4,1.3500000000058208,4
8,0.5874999999941792,8
2,2.150000000023283,2
3,2.0333333333255723,3
6,0.8333333333333334,6
6,0.7333333333178113,6
3,1.8666666666977108,3
4,1.2749999999941792,4
4,0.875,4
7,0.8142857142790619,7
4,1.4500000000116415,4
6,0.8166666666705472,6
1,3.399999999906868,1
6,1.0,6
4,1.4250000000174623,4
2,2.2000000000116415,2
1,3.899999999906868,1
7,0.8857142857242641,7
2,2.1499999999650754,2
3,2.100000000015522,3
6,0.7666666666627862,6
8,0.7624999999970896,8
2,2.7000000000116415,2
2,3.2000000000116415,2
7,0.7428571428504905,7
8,0.5374999999912689,8
3,1.9666666666744277,3
7,0.9142857142890405,7
4,1.2999999999883585,4
9,0.6777777777751908,9
6,0.9000000000038805,6
5,1.0199999999953433,5
2,1.599999999976717,2
7,0.9857142857176119,7
4,1.1000000000058208,4
2,3.2000000000116415,2
4,0.8500000000058209,4
7,0.9285714285714286,7
4,1.25,4
1,5.099999999976717,1
7,0.7000000000033262,7
8,0.5749999999970896,8
3,1.8333333333333333,3
2,2.25,2
4,1.125,4
6,0.8333333333333334,6
6,0.9666666666550251,6
5,0.9,5
3,1.3333333333333333,3
7,0.8142857142956927,7
4,1.125,4
5,1.3199999999953433,5
2,1.599999999976717,2
6,0.9833333333372138,6
3,1.9666666666744277,3
3,1.7333333333178114,3
5,0.8200000000186265,5
9,0.6666666666666666,9
4,1.2999999999883585,4
5,1.0,5
4,1.224999999976717,4
8,0.5750000000116415,8
3,1.8333333333333337,3
2,2.25,2
3,1.5333333333255723,3
6,0.8166666666705472,6
2,3.0,2
4,1.25,4
5,1.0399999999906868,5
9,0.6222222222325703,9
4,1.474999999976717,4
5,1.0600000000093133,5
2,1.5,2
6,0.9833333333372138,6
6,0.9833333333178113,6
2,2.300000000046566,2
1,3.5,1
7,0.8857142857076334,7
2,2.900000000023283,2
2,2.349999999976717,2
5,1.0600000000093133,5
7,0.5999999999933477,7
2,2.900000000023283,2
2,2.599999999976717,2
5,0.8199999999953433,5
6,0.7999999999883585,6
4,1.525000000023283,4
5,1.0399999999906868,5
4,0.7999999999883585,4
7,0.8142857142790619,7
4,1.5,4
4,1.2250000000058208,4
2,1.6000000000349246,2
6,1.0,6
3,2.0,3
3,1.5666666666511446,3
1,3.199999999953434,1
7,0.9714285714352238,7
4,1.2999999999883585,4
2,2.650000000023283,2
5,0.6599999999860302,5
9,0.6888888888966499,9
2,2.699999999953434,2
3,1.7666666666821886,3
6,0.8499999999961195,6
7,0.657142857139531,7
2,3.0,2
4,1.1750000000174623,4
2,1.849999999976717,2
8,0.6999999999970896,8
6,1.0333333333449748,6
5,1.0,5
1,3.0,1
6,0.9666666666550251,6
5,1.2199999999953435,5
3,1.7666666666821886,3
3,1.0,3
7,0.9285714285714286,7
2,2.75,2
2,2.599999999976717,2
5,0.9799999999813735,5
8,0.5375000000058208,8
3,1.9333333333488554,3
2,2.349999999976717,2
3,1.4666666666744277,3
6,0.7666666666627862,6
3,2.0333333333255723,3
5,0.9600000000093132,5
4,0.8999999999941792,4
7,0.7857142857142857,7
4,1.5499999999883585,4
6,0.8833333333410943,6
3,1.0,3
6,0.9499999999922389,6
4,1.5499999999883585,4
2,2.550000000046566,2
1,2.899999999906868,1
7,0.9285714285714286,7
3,1.8333333333333333,3
3,1.6666666666666667,3
4,0.8250000000116415,4
9,0.6777777777751908,9
2,2.8500000000349246,2
2,2.2999999999883585,2
4,1.3249999999825377,4
6,0.6166666666783082,6
3,2.0666666666511446,3
4,1.3000000000174623,4
2,1.599999999976717,2
8,0.6750000000029104,8
4,1.6000000000058208,4
5,1.0199999999953433,5
2,1.4500000000116415,2
6,0.9499999999922389,6
5,1.2399999999906868,5
3,1.6333333333410944,3
1,3.099999999976717,1
7,0.9285714285714286,7
3,1.8333333333333337,3
2,2.3500000000349246,2
4,1.3249999999825377,4
7,0.5571428571461833,7
1,5.200000000069849,1
4,1.5499999999883585,4
7,0.5857142857109595,7
6,0.7333333333372138,6
4,1.5749999999825377,4
4,1.3000000000174623,4
5,0.5399999999906868,5
7,0.8285714285780809,7
7,0.9571428571362048,7
5,0.9799999999813735,5
1,2.6000000000931323,1
6,1.0,6
4,1.599999999976717,4
4,1.1750000000174623,4
3,1.4333333333100502,3
7,0.7857142857142857,7
2,2.300000000046566,2
3,2.0666666666511446,3
4,0.75,4
8,0.75,8
3,2.0333333333643773,3
2,2.5,2
4,1.25,4
6,0.5833333333333334,6
2,3.1499999999650754,2
5,1.0400000000139697,5
5,1.0399999999906868,5
8,0.7250000000058208,8
5,1.3,5
5,1.0199999999953433,5
2,1.2000000000116415,2
6,1.0,6
5,1.1399999999906867,5
4,1.4750000000058208,4
2,1.2000000000116415,2
7,0.9857142857009811,7
2,2.75,2
1,5.100000000093132,1
6,0.8666666666589057,6
9,0.6888888888966499,9
2,3.0,2
2,2.5499999999883585,2
6,0.8666666666589057,6
7,0.6285714285747547,7
4,1.6000000000058208,4
4,1.125,4
4,0.8249999999825377,4
7,0.8285714285780809,7
3,1.6666666666666667,3
5,1.3,5
3,0.8333333333333334,3
6,1.0,6
3,2.1666666666666665,3
2,2.5,2
2,1.25,2
8,0.9124999999912689,8
4,1.3000000000174623,4
1,5.0,1
5,0.5599999999860301,5
9,0.7111111111136981,9
2,2.8500000000349246,2
3,1.6666666666666667,3
5,0.8799999999813736,5
6,0.6833333333488554,6
3,2.233333333317811,3
6,0.8000000000077611,6
3,1.0333333333255723,3
9,0.700000000005174,9
7,0.842857142860469,7
4,1.2999999999883585,4
3,0.9333333333488554,3
6,1.0,6
5,1.3,5
2,2.599999999976717,2
5,0.6799999999813735,5
7,0.8142857142956927,7
3,1.9666666666744277,3
3,1.5,3
4,1.375,4
7,0.5428571428471644,7
4,1.5500000000174623,4
2,2.2999999999883585,2
3,1.5333333333255723,3
6,0.7333333333372138,6
5,1.0599999999860301,5
5,1.24000000001397,5
5,0.5199999999953434,5
7,0.8285714285780809,7
4,1.6499999999941792,4
3,1.6666666666666667,3
2,1.1499999999650754,2
6,1.0166666666821886,6
4,1.625,4
3,1.5333333333255723,3
3,1.5,3
9,0.6333333333281593,9
4,1.3500000000058208,4
4,1.224999999976717,4
6,0.850000000015522,6
8,0.5,8
1,5.099999999976717,1
5,1.2,5
3,1.3666666666589056,3
6,0.7166666666744277,6
3,2.1333333333022892,3
4,1.3000000000174623,4
2,1.25,2
8,0.7375000000029104,8
4,1.599999999976717,4
5,1.0600000000093133,5
3,0.7333333333178113,3
6,1.0333333333449748,6
5,1.2799999999813736,5
2,2.3500000000349246,2
1,2.699999999953434,1
7,0.9857142857176119,7
3,1.9333333333488554,3
2,2.25,2
4,1.375,4
7,0.5428571428471644,7
1,5.200000000069849,1
3,2.0666666666511446,3
6,0.6833333333294528,6
6,0.7333333333372138,6
2,2.75,2
5,1.2199999999953435,5
4,0.6000000000058208,4
7,0.8714285714252453,7
4,1.25,4
6,1.0833333333333333,6
2,1.0499999999883585,2
6,1.066666666670547,6
2,2.7999999999883585,2
5,1.1600000000093131,5
4,0.5499999999883585,4
7,0.9857142857176119,7
2,2.4500000000116415,2
3,2.0666666666511446,3
4,0.5999999999767169,4
8,0.8250000000116415,8
2,2.5499999999883585,2
3,2.0,3
3,1.3333333333333333,3
6,0.7333333333372138,6
1,5.099999999976717,1
6,1.0999999999961194,6
4,0.5999999999767169,4
8,0.7625000000116415,8
4,1.2749999999941792,4
6,1.0833333333333333,6
1,1.7999999999301508,1
6,1.1000000000155221,6
5,1.1399999999906867,5
3,1.8999999999844779,3
1,1.900000000023283,1
7,1.1000000000099786,7
1,4.5,1
3,2.0666666666511446,3
7,0.7142857142857143,7
8,0.5,8
1,5.099999999976717,1
2,3.0,2
5,0.8199999999953433,5
6,0.7333333333372138,6
3,1.800000000007761,3
5,1.1,5
3,0.8333333333333334,3
7,0.9285714285714286,7
3,1.6666666666666667,3
8,0.8125,8
2,0.8999999999650754,2
6,1.1166666666783083,6
2,2.849999999976717,2
3,1.9333333333488554,3
1,1.699999999953434,1
7,1.1142857142923666,7
3,1.5333333333255723,3
3,2.0333333333255723,3
4,0.5249999999941792,4
8,0.875,8
1,5.0,1
4,1.5249999999941792,4
6,0.8166666666705472,6
6,0.5999999999961195,6
1,5.0,1
5,1.1800000000046567,5
2,1.25,2
8,0.8125,8
4,1.2749999999941792,4
5,1.2800000000046565,5
1,1.699999999953434,1
6,1.1333333333410944,6
4,1.4249999999883585,4
3,1.9333333333488554,3
4,0.39999999999417923,4
7,1.1428571428571428,7
1,4.400000000023283,1
4,1.5249999999941792,4
4,1.25,4
7,0.4857142857176119,7
3,2.233333333317811,3
3,1.8333333333333333,3
4,1.125,4
6,0.6833333333294528,6
7,1.0,7
8,0.6125000000029104,8
7,0.47142857141859296,7
7,0.7571428571495095,7
5,1.3800000000046566,5
5,1.0,5
2,0.75,2
6,1.0999999999961194,6
5,1.4,5
4,1.4500000000116415,4
2,1.949999999953434,2
7,0.7857142857142857,7
3,1.9333333333488554,3
3,2.0666666666511446,3
6,0.3666666666783082,6
9,0.7666666666692536,9
2,3.0499999999883585,2
3,1.5,3
3,1.4666666666744277,3
6,0.6999999999922389,6
3,1.7666666666821886,3
5,1.3399999999906869,5
7,0.42857142857142855,7
8,0.6875,8
5,1.4,5
6,1.1166666666589056,6
4,0.45000000001164153,4
6,1.0833333333333333,6
5,1.4,5
4,1.5,4
2,0.699999999953434,2
7,1.0428571428637952,7
3,2.1666666666666665,3
3,1.8333333333333333,3
4,1.375,4
7,0.5,7
2,3.25,2
3,1.5666666666511446,3
5,1.0600000000093133,5
6,0.5499999999883585,6
2,2.75,2
5,1.2600000000093132,5
4,0.5250000000232831,4
7,0.8999999999900216,7
6,1.1333333333410944,6
3,1.599999999976717,3
3,0.5333333333643774,3
6,1.1333333333216917,6
3,2.266666666682189,3
2,2.5499999999883585,2
4,0.5,4
7,1.0,7
2,3.2000000000116415,2
3,1.8333333333333333,3
5,0.8199999999953433,5
9,0.600000000002587,9
3,2.0,3
4,1.25,4
4,1.2749999999941792,4
9,0.45555555555296856,9
1,5.300000000046566,1
6,1.0999999999961194,6
5,0.4400000000139698,5
9,0.7888888888863019,9
5,1.0599999999860301,5
5,1.1600000000093131,5
3,0.600000000015522,3
6,1.0999999999961194,6
6,1.1666666666666667,6
1,5.099999999976717,1
4,2.0749999999825377,4
7,0.8142857142956927,7
3,2.0,3
3,1.6333333333410944,3
5,1.0199999999953433,5
7,0.42857142857142855,7
2,3.0,2
2,3.0,2
4,1.0249999999941792,4
6,0.6500000000038805,6
8,0.875,8
4,1.25,4
3,0.5999999999767169,3
8,0.7625000000116415,8
4,1.7749999999941792,4
3,1.6666666666666667,3
5,0.33999999999068675,5
6,1.0333333333449748,6
3,2.366666666658906,3
3,1.4666666666744277,3
3,1.5333333333255723,3
9,0.5777777777726038,9
3,1.9333333333488554,3
3,1.5,3
4,1.3500000000058208,4
8,0.39999999999417923,8
2,3.0,2
3,2.0,3
5,0.8400000000139698,5
6,0.6500000000038805,6
2,3.449999999953434,2
4,1.3000000000174623,4
4,0.35000000000582077,4
8,0.8125,8
5,1.4199999999953434,5
5,1.0199999999953433,5
3,0.39999999998447794,3
6,1.1333333333410944,6
5,1.3799999999813735,5
2,2.3500000000349246,2
3,0.6333333333410943,3
8,1.0874999999941792,8
3,2.0,3
3,1.6333333333410944,3
5,1.0600000000093133,5
7,0.41428571428904043,7
2,3.099999999976717,2
3,1.9666666666744277,3
5,0.8199999999953433,5
6,0.6333333333410943,6
3,2.2999999999689558,3
4,1.3000000000174623,4
6,0.29999999998835847,6
7,0.871428571441876,7
4,1.724999999976717,4
4,1.3000000000174623,4
3,0.3333333333333333,3
6,1.1500000000038806,6
4,1.7749999999941792,4
3,1.5666666666511446,3
1,1.300000000046566,1
8,1.0124999999970896,8
3,1.8999999999844779,3
2,2.400000000023283,2
4,0.4750000000058208,4
8,0.8000000000029104,8
2,3.0499999999883585,2
3,1.9666666666744277,3
3,1.4333333333100502,3
6,0.6166666666783082,6
3,2.2999999999689558,3
5,1.0400000000139697,5
2,0.5499999999883585,2
8,0.8500000000058208,8
4,1.7749999999941792,4
5,1.0,5
3,0.4666666666744277,3
6,1.0833333333333333,6
5,1.3799999999813735,5
2,2.5,2
2,0.8500000000349246,2
7,1.0142857142823882,7
3,2.0666666666511446,3
2,2.3500000000349246,2
4,1.375,4
8,0.5,8
1,5.0,1
3,2.0,3
5,0.8,5
6,0.6500000000038805,6
3,2.2999999999689558,3
4,1.3000000000174623,4
3,0.4666666666744277,3
7,0.9428571428538167,7
5,1.3599999999860302,5
6,0.8666666666783082,6
1,0.6999999999534339,1
6,1.2166666666744277,6
3,2.2666666666433835,3
2,2.3500000000349246,2
2,0.7500000000000001,2
7,1.0857142857109596,7
2,3.099999999976717,2
2,2.4500000000116415,2
3,0.4333333333488554,3
9,0.8888888888888888,9
3,1.6666666666666667,3
3,1.9666666666744277,3
4,1.25,4
7,0.7142857142857143,7
2,2.449999999953434,2
4,1.3000000000174623,4
4,0.5249999999941792,4
8,0.7250000000058208,8
4,1.75,4
5,1.0199999999953433,5
2,0.45000000001164153,2
6,1.1666666666666667,6
7,1.0285714285647762,7
3,1.6000000000155221,3
1,1.0,1
7,1.1428571428571428,7
2,3.150000000023283,2
3,1.5666666666511446,3
5,1.0600000000093133,5
7,0.42857142857142855,7
1,6.099999999976717,1
3,2.0,3
5,0.8399999999906868,5
6,0.6166666666783082,6
5,1.3599999999860302,5
4,1.2749999999941792,4
3,0.5,3
7,0.9428571428704474,7
6,1.199999999992239,6
5,1.0,5
2,0.6499999999650754,2
6,1.1000000000155221,6
4,1.7749999999941792,4
4,1.2250000000058208,4
2,2.0,2
7,0.6857142857043073,7
3,2.0,3
2,2.4500000000116415,2
4,0.4500000000116415,4
8,0.8125,8
2,3.0499999999883585,2
3,1.9333333333100502,3
5,1.0600000000093133,5
7,0.5428571428637952,7
2,3.449999999953434,2
4,1.3000000000174623,4
5,0.33999999999068675,5
8,0.7750000000087311,8
6,1.1666666666666667,6
4,1.25,4
2,0.3999999999650754,2
6,1.2166666666744277,6
5,1.3800000000046566,5
3,1.599999999976717,3
2,0.6500000000232831,2
7,1.0857142857109596,7
2,3.150000000023283,2
3,1.6333333333022892,3
4,1.3000000000174623,4
8,0.5124999999970896,8
2,2.5499999999883585,2
1,1.400000000023283,1
7,1.3571428571428572,7
7,0.5428571428637952,7
3,2.2666666666433835,3
3,1.6333333333410944,3
6,0.3499999999961194,6
7,0.8857142857242641,7
4,1.6999999999825377,4
3,1.6666666666666667,3
4,0.3500000000058207,4
6,1.1333333333410944,6
4,1.7250000000058208,4
2,2.349999999976717,2
1,0.9000000000232831,1
7,1.2285714285681024,7
3,1.9333333333488554,3
2,2.3999999999650754,2
5,0.5,5
9,0.7666666666692536,9
2,2.5499999999883585,2
2,2.7999999999883585,2
7,0.6571428571561617,7
6,0.5999999999961195,6
4,1.7250000000058208,4
4,1.1999999999825377,4
4,0.37499999999999994,4
9,0.8777777777803648,9
6,0.9666666666744277,6
3,1.6666666666666667,3
3,0.3999999999844779,3
6,1.1333333333410944,6
5,1.4,5
2,2.349999999976717,2
3,1.2666666666821886,3
7,0.7714285714152668,7
4,1.525000000023283,4
2,2.349999999976717,2
4,1.3500000000058208,4
8,0.5,8
2,2.599999999976717,2
2,2.7999999999883585,2
6,0.7166666666744277,6
6,0.6333333333410943,6
3,2.3333333333333335,3
6,0.7999999999883585,6
5,0.3400000000139698,5
7,0.9428571428538167,7
5,1.3599999999860302,5
2,2.300000000046566,2
3,0.46666666663562256,3
6,1.1833333333488554,6
4,1.7999999999883585,4
3,1.6333333333410944,3
4,1.125,4
9,0.5888888888940629,9
3,1.8999999999844779,3
4,1.3250000000116415,4
4,1.3500000000058208,4
8,0.375,8
2,3.0499999999883585,2
4,1.3999999999941792,4
5,0.9,5
6,0.6166666666783082,6
2,3.449999999953434,2
2,0.8500000000349246,2
5,0.9599999999860301,5
9,0.9777777777829518,9
4,1.75,4
2,2.199999999953434,2
4,0.40000000002328306,4
6,1.1666666666666667,6
6,1.1666666666666667,6
2,2.2999999999883585,2
2,0.7999999999883585,2
7,1.0857142857109596,7
2,3.0499999999883585,2
4,1.3000000000174623,4
5,1.0199999999953433,5
8,0.8500000000058208,8
1,6.099999999976717,1
1,1.400000000023283,1
6,1.449999999992239,6
6,0.6333333333410943,6
4,1.724999999976717,4
2,0.8500000000349246,2
6,0.8333333333333334,6
9,0.9555555555529686,9
3,1.599999999976717,3
2,2.300000000046566,2
4,0.47499999997671694,4
6,1.1000000000155221,6
3,2.2999999999689558,3
1,4.400000000023283,1
4,0.39999999999417923,4
7,1.1571428571561617,7
3,1.9666666666356225,3
3,1.7666666666821886,3
3,0.23333333331781123,3
9,0.9333333333359204,9
2,3.0499999999883585,2
4,1.4750000000058208,4
4,1.0499999999883585,4
6,0.6166666666783082,6
1,5.799999999930151,1
4,1.6000000000058208,4
6,0.7666666666627862,6
10,0.8800000000046566,10
4,1.25,4
3,1.699999999992239,3
3,0.3999999999844779,3
6,1.2166666666744277,6
5,1.3799999999813735,5
1,5.300000000046566,1
4,1.625,4
7,1.0428571428637952,7
2,3.099999999976717,2
3,1.7666666666821886,3
4,1.3000000000174623,4
8,0.5,8
3,1.9333333333100502,3
3,1.7666666666821886,3
3,1.4333333333100502,3
6,0.6333333333410943,6
2,2.8999999999650754,2
4,1.5500000000174623,4
5,0.29999999999999993,5
9,0.9222222222144612,9
1,3.800000000046566,1
6,1.0833333333333333,6
4,1.2749999999941792,4
6,0.4833333333372138,6
3,2.099999999976717,3
3,1.9666666666744277,3
2,0.24999999999999994,2
7,1.2000000000033262,7
1,5.400000000023283,1
4,1.5,4
5,0.33999999999068675,5
8,0.7875000000058208,8
1,6.199999999953434,1
4,1.5,4
6,0.8666666666783082,6
6,0.4833333333372138,6
2,2.849999999976717,2
5,1.2800000000046565,5
2,0.24999999999999994,2
10,0.9199999999953434,10
1,3.900000000023283,1
6,1.0833333333333333,6
3,0.5,3
6,1.1000000000155221,6
5,1.3,5
5,1.1399999999906867,5
2,0.4499999999534338,2
7,1.3142857142956927,7
2,2.0,2
4,1.5,4
